,? & The Mysterians,Adam Faith,Al Green,Al Hirt,Al Martino,Alex Orbison,Allan Sherman,Andy Kim,Andy Williams,Ann-Margret,Anne Murray,Annette Funicello,Archie Bell & The Drells,Aretha Franklin,Arthur Conley,Arthur Lyman,B.B. King,Baby Washington,Barbara Lewis,Barbara Lynn,Barbara Mason,Barbra Streisand,Barry McGuire,Beaky,Bee Gees,Ben E. King,Bernard Pretty Purdie,Betty Everett,Betty Harris,Betty Wright,Big Brother & The Holding Company,Bill Cosby,Billy Joe Royal,Billy Preston,Billy Stewart,Billy Strange,Blood,Blue Cheer,Bo Diddley,Bob Dylan,Bob Seger,Bobbie Gentry,Bobby Bare,Bobby Blue Bland,Bobby Darin,Bobby Goldsboro,Bobby Hart,Bobby Hebb,Bobby Powell,Bobby Rydell,Bobby Vee,Bobby Vinton,Bobby Womack,Booker T. & the M.G.s,Boots Randolph,Boris Karloff,Brenda Lee,Brenton Wood,Brian Hyland,Brian Poole & The Tremeloes,Brook Benton,Bud Shank,Burl Ives,Buster Brown,Carl Butler,Carla Thomas,Carole King,Chad & Jeremy,Charles Wright & The Watts 103rd Street Rhythm Band,Charlie Rich,Cher,Chicago,Chris Montez,Chubby Checker,Chuck Berry,Chuck Jackson,Chuck Turner,Clarence Carter,Clarence Reid,Claude King,Cold Blood,Connie Francis,Conway Twitty,Count Five,Country Joe & The Fish,Crazy Elephant,Crazy Horse,Cream,Creedence Clearwater Revival,Crispian St. Peters,Crosby,Cubie Burke,Cy Langston,Danny & The Juniors,Darrell Banks,Dave Dee,David Bowie,David Houston,David Jones,David Ruffin,Davie Allan & The Arrows,Dean Martin,Dee Clark,Dee Dee Sharp,Deep Purple,Del Shannon,Desmond Dekker,Diana Ross & The Supremes,Dinah Washington,Dion,Dion & The Belmonts,Dionne Warwick,Dobie Gray,Don Covay,Don Gibson,Donovan,Dozy,Duane Eddy,Dusty Springfield,Earl Scruggs,Eddie Cochran,Eddie Fisher,Eddie Floyd,Eddie Harris,Eddie Holland,Eddie Holman,Eddy Arnold,Edwin Starr,Ella Fitzgerald,Ella Washington,Elvis Presley,Engelbert Humperdinck,Eric Burdon & the Animals,Eternitys Children,Etta James,Etta Jones,Fats Domino,Flatt & Scruggs,Floyd Cramer,Fontella Bass,Four Tops,Frank Sinatra,Frankie Avalon,Frankie Valli,Frankie Valli & The Four Seasons,Friend & Lover,Gale Garnett,Garland Green,Garnet Mimms & The Enchanters,Gary Lewis & The Playboys,Gary Puckett,Gary Puckett & The Union Gap,Gary U.S. Bonds,Gene Chandler,Gene Pitney,George Hamilton IV,George Jones,Georgie Fame,Gerry & The Pacemakers,Gladys Knight & The Pips,Glen Campbell,Glenn Yarbrough,Gloria Lynne,Grand Funk Railroad,Harpers Bizarre,Harry Nilsson,Harvey Fuqua,Hayley Mills,Herb Alpert & The Tijuana Brass,Herbie Mann,Hermans Hermits,Horst Jankowski,Hugh Masekela,Ike & Tina Turner,Irma Thomas,Iron Butterfly,Jack Jones,Jackie DeShannon,Jackie Lee,Jackie Wilson,James & Bobby Purify,James Brown,James Brown & The Famous Flames,James Darren,Jan & Dean,Janis Joplin,Jay & The Americans,Jay & The Techniques,Jefferson,Jefferson Airplane,Jerry Butler,Jerry Jeff Walker,Jerry Lee Lewis,Jerry Vale,Jethro Tull,Jim Reeves,Jimi Hendrix,Jimmy Castor,Jimmy Dean,Jimmy McGriff,Jimmy Reed,Jimmy Ruffin,Jimmy Smith,Joanie Sommers,Jody Miller,Joe Cocker,Joe Henderson,Joe Simon,Joe South,John D. Loudermilk,John Gary,John Lee Hooker,John Mayall,Johnnie Taylor,Johnny Adams,Johnny Burnette,Johnny Cash,Johnny Horton,Johnny Mathis,Johnny Rivers,Johnny Tillotson,Johnny Winter,Jon & Robin,José Feliciano,Jr. Walker & The All Stars,Judy Collins,Kai Winding,Keith,Kenny Burrell,Kenny ODell,Kim Weston,King Curtis,Kitty Kallen,LaVern Baker,Larry Williams & Johnny Watson,Led Zeppelin,Lee Hazlewood,Lefty Frizzell,Lesley Gore,Lester Flatt,Linda Ronstadt,Little Anthony & The Imperials,Little Eva,Little Jimmy Dickens,Little Peggy March,Liverpool Five,Long John Baldry,Lorne Greene,Los Bravos,Los Indios Tabajaras,Lou Christie,Lou Donaldson,Lou Monte,Lou Rawls,Louis Armstrong,Louis Prima,Love,Lulu,Luther Ingram,Lynn Anderson,Mahalia Jackson,Manfred Mann,Mark Lindsay,Martha Reeves & The Vandellas,Marty Paich,Marty Robbins,Marvin Gaye,Mary Hopkin,Mary Wells,Mick & Tich,Mike Douglas,Mongo Santamaria,Nancy Sinatra,Nancy Wilson,Nat King Cole,Neil Diamond,Neil Sedaka,Neil Young,Nelson Riddle,Nina Simone,Noel Harrison,Norma Tanega,Norman Greenbaum,O.C. Smith,Ohio Express,Otis Redding,Pat Boone,Patsy Cline,Patti Page,Patty Duke,Paul Anka,Paul Petersen,Paul Revere & The Raiders,Paul and Mary,Peaches & Herb,Peggy Lee,Peppermint Rainbow,Percy Faith & His Orchestra,Percy Sledge,Perry Como,Peter,Peter And Gordon,Pozo Seco Singers,Procol Harum,Quicksilver Messenger Service,Quincy Jones,Ramsey Lewis,Ramsey Lewis Trio,Ray Barretto,Ray Price,Ray Stevens,Ricardo Ray Orchestra,Richard Groove Holmes,Robert John,Robert Knight,Robert Norberg,Robert Parker,Roberta Flack,Robin Ward,Roger Miller,Roy Hamilton,Roy Orbison,Ruby And The Romantics,Rufus Thomas,Rusty Draper,Sam & Dave,Sam Cooke,Sammy Davis Jr.,Sandy Nelson,Santana,Sarah Vaughan,Savoy Brown,Scott McKenzie,Sergio Mendes & Brasil 66,Shelby Flint,Shirley Ellis,Simon & Garfunkel,Sly & The Family Stone,Small Faces,Smith,Smokey Robinson & The Miracles,Solomon Burke,Sonny & Cher,Sonny Bono,Sonny James,Spanky & Our Gang,Steppenwolf,Steve Lawrence,Stevie Wonder,Stills & Nash,Stone Poneys,Strawberry Alarm Clock,Sweat & Tears,Syl Johnson,Syndicate Of Sound,Tammi Terrell,Tammy Wynette,Ted Taylor,The 5th Dimension,The Aces,The Amboy Dukes,The Animals,The Applejacks,The Arbors,The Archies,The Association,The Band,The Barbarians,The Beach Boys,The Beatles,The Beau Brummels,The Blues Magoos,The Box Tops,The Brothers Four,The Buckinghams,The Byrds,The Capitols,The Cascades,The Chantays,The Checkmates Ltd.,The Cookies,The Cowsills,The Dave Brubeck Quartet,The Dave Clark Five,The Delfonics,The Dells,The Dixie Cups,The Doors,The Dovells,The Drifters,The Easybeats,The Electric Prunes,The Emotions,The Esquires,The Everly Brothers,The Exciters,The Fantastic Four,The Fantastic Johnny C,The Five Stairsteps,The Flamingos,The Flirtations,The Foundations,The Friends Of Distinction,The Gentrys,The Guess Who,The Happenings,The Hollies,The Hullaballoos,The Human Beinz,The Impressions,The Innocence,The Intruders,The Isley Brothers,The Johnny Mann Singers,The Jordanaires,The Kingston Trio,The Kinks,The Knightsbridge Strings & Voices,The Left Banke,The Lemon Pipers,The Lettermen,The Lovin Spoonful,The Mad Lads,The Mamas & The Papas,The Mar-Keys,The Marketts,The Marvelettes,The Merry-Go-Round,The Meters,The Miracles,The Monitors,The Monkees,The Moody Blues,The Music Machine,The New Christy Minstrels,The New Colony Six,The OJays,The Olympics,The Originals,The Orlons,The Paul Smith Quartet,The Platters,The Raindrops,The Rascals,The Righteous Brothers,The Rip Chords,The Rip Chords; Arranged by Terry Melcher & Bruce Johnston,The Rivieras,The Rolling Stones,The Ronettes,The Royal Guardsmen,The Sandpipers,The Searchers,The Seeds,The Shadows Of Knight,The Shells,The Sherrys,The Shirelles,The Sidekicks,The Smothers Brothers,The Spellbinders,The Spencer Davis Group,The Spinners,The Standells,The Staple Singers,The Strangeloves,The Supremes,The Sweet Inspirations,The Temptations,The Tremeloes,The Troggs,The Turtles,The Tymes,The Uniques,The Ventures,The Vibrations,The Vogues,The Who,The Woolies,The Yardbirds,The Yellow Balloon,The Young Rascals,The Youngbloods,The Zombies,Them,Three Dog Night,Thunderclap Newman,Thurl Ravenscroft,Tom Jones,Tommy Boyce,Tommy James & The Shondells,Tommy Roe,Tony Bennett,Tony Joe White,Tony Orlando,Toussaint McCall,Traffic,Travis & Bob,Trini Lopez,Troy Shondell,Tyrone Davis,Van Morrison,Vanilla Fudge,Vic Anesini,Vic Damone,Vikki Carr,Walter Jackson,Walter Wanderley,Wanda Jackson,Wayne Fontana & The Mindbenders,Wayne Newton,We Five,Wes Montgomery,Wilson Pickett,Zager & Evans
? & The Mysterians,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Adam Faith,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Al Green,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Al Hirt,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Al Martino,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Alex Orbison,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock', 'rock-and-roll', 'rockabilly', 'soft rock', 'adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock', 'rock-and-roll', 'rockabilly', 'soft rock', 'adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock', 'rock-and-roll', 'rockabilly', 'soft rock']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock', 'rock-and-roll', 'rockabilly', 'soft rock', 'adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock', 'rock-and-roll', 'rockabilly', 'soft rock', 'adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock', 'rock-and-roll', 'rockabilly', 'soft rock']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Allan Sherman,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Andy Kim,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
